No.,TimeStamp(UNIX),Latitude,Longitude,SSID,Channel,RSSI(dBm)
487,1600940569,35.1585602,136.923967,AAA001,5,-73
488,1600940570,35.1585602,136.923967,AAA001,5,-64
489,1600940570,35.1585602,136.923967,AAA001,5,-64
490,1600940571,35.1585602,136.923967,AAA001,5,-64
491,1600940572,35.1585602,136.923967,AAA001,5,-64
492,1600940572,35.1585602,136.923967,AAA001,5,-64
493,1600940573,35.1585602,136.923967,AAA001,5,-64
494,1600940574,35.1585602,136.923967,AAA001,5,-64
495,1600940574,35.1585602,136.923967,AAA001,5,-64
496,1600940575,35.1585602,136.923967,AAA001,5,-64
497,1600940576,35.1585602,136.923967,AAA001,5,-64
498,1600940576,35.1585602,136.923967,AAA001,5,-64
499,1600940577,35.1585602,136.923967,AAA001,5,-64
500,1600940578,35.1585602,136.923967,AAA001,5,-64
501,1600940760,35.158623,136.9238855,AAA001,5,-65
502,1600940761,35.158623,136.9238855,AAA001,5,-65
503,1600940761,35.158623,136.9238855,AAA001,5,-65
504,1600940762,35.158623,136.9238855,AAA001,5,-65
505,1600940763,35.158623,136.9238855,AAA001,5,-65
506,1600940764,35.158623,136.9238855,AAA001,5,-65
507,1600940764,35.158623,136.9238855,AAA001,5,-65
508,1600940765,35.158623,136.9238855,AAA001,5,-65
509,1600940766,35.158623,136.9238855,AAA001,5,-65
510,1600940766,35.158623,136.9238855,AAA001,5,-65
511,1600940767,35.158623,136.9238855,AAA001,5,-65
512,1600940768,35.158623,136.9238855,AAA001,5,-65
513,1600940768,35.158623,136.9238855,AAA001,5,-65
514,1600940769,35.158623,136.9238855,AAA001,5,-65
515,1600940770,35.158623,136.9238855,AAA001,5,-73
516,1600940771,35.158623,136.9238855,AAA001,5,-73
517,1600940772,35.158623,136.9238855,AAA001,5,-73
518,1600940772,35.158623,136.9238855,AAA001,5,-73
519,1600940773,35.158623,136.9238855,AAA001,5,-73
520,1600940774,35.158623,136.9238855,AAA001,5,-73
521,1600940775,35.158623,136.9238855,AAA001,5,-73
522,1600940775,35.158623,136.9238855,AAA001,5,-73
523,1600940776,35.158623,136.9238855,AAA001,5,-73
524,1600940777,35.158623,136.9238855,AAA001,5,-73
525,1600940778,35.158623,136.9238855,AAA001,5,-73
526,1600940778,35.158623,136.9238855,AAA001,5,-73
527,1600940779,35.158623,136.9238855,AAA001,5,-73
528,1600940780,35.158623,136.9238855,AAA001,5,-73
529,1600940781,35.158623,136.9238855,AAA001,5,-73
530,1600940781,35.158623,136.9238855,AAA001,5,-68
531,1600940782,35.158623,136.9238855,AAA001,5,-68
532,1600940783,35.158623,136.9238855,AAA001,5,-68
533,1600940783,35.158623,136.9238855,AAA001,5,-68
534,1600940784,35.158623,136.9238855,AAA001,5,-68
535,1600940785,35.158623,136.9238855,AAA001,5,-68
536,1600940785,35.158623,136.9238855,AAA001,5,-68
537,1600940786,35.158623,136.9238855,AAA001,5,-68
538,1600940787,35.158623,136.9238855,AAA001,5,-68
539,1600940788,35.158623,136.9238855,AAA001,5,-68
540,1600940788,35.158623,136.9238855,AAA001,5,-68
541,1600940789,35.158623,136.9238855,AAA001,5,-68
542,1600940790,35.158623,136.9238855,AAA001,5,-68
543,1600940790,35.158623,136.9238855,AAA001,5,-68
544,1600940791,35.158623,136.9238855,AAA001,5,-68
545,1600940792,35.158623,136.9238855,AAA001,5,-68
546,1600940793,35.158623,136.9238855,AAA001,5,-68
547,1600940793,35.158623,136.9238855,AAA001,5,-68
548,1600940794,35.158623,136.9238855,AAA001,5,-68
549,1600940795,35.158623,136.9238855,AAA001,5,-68
550,1600940795,35.158623,136.9238855,AAA001,5,-68
551,1600940796,35.158623,136.9238855,AAA001,5,-68
552,1600940797,35.158623,136.9238855,AAA001,5,-68
553,1600940797,35.158623,136.9238855,AAA001,5,-68
554,1600940798,35.158623,136.9238855,AAA001,5,-68
555,1600940799,35.158623,136.9238855,AAA001,5,-68
556,1600940799,35.158623,136.9238855,AAA001,5,-68
557,1600940800,35.158623,136.9238855,AAA001,5,-68
558,1600940801,35.158623,136.9238855,AAA001,5,-68
559,1600940802,35.158623,136.9238855,AAA001,5,-68
560,1600940802,35.158623,136.9238855,AAA001,5,-68
561,1600940803,35.158623,136.9238855,AAA001,5,-68
562,1600940804,35.158623,136.9238855,AAA001,5,-68
563,1600940804,35.158623,136.9238855,AAA001,5,-68
564,1600940805,35.158623,136.9238855,AAA001,5,-68
565,1600940806,35.158623,136.9238855,AAA001,5,-68
566,1600940807,35.158623,136.9238855,AAA001,5,-68
567,1600940807,35.158623,136.9238855,AAA001,5,-68
568,1600940808,35.158623,136.9238855,AAA001,5,-68
569,1600940809,35.158623,136.9238855,AAA001,5,-68
570,1600940809,35.158623,136.9238855,AAA001,5,-68
571,1600940810,35.158623,136.9238855,AAA001,5,-68
572,1600940811,35.158623,136.9238855,AAA001,5,-68
573,1600940812,35.158623,136.9238855,AAA001,5,-68
574,1600940812,35.158623,136.9238855,AAA001,5,-68
575,1600940813,35.158623,136.9238855,AAA001,5,-62
576,1600940814,35.158623,136.9238855,AAA001,5,-62
577,1600940814,35.158623,136.9238855,AAA001,5,-62
578,1600940815,35.158623,136.9238855,AAA001,5,-62
579,1600940816,35.158623,136.9238855,AAA001,5,-62
580,1600940817,35.158623,136.9238855,AAA001,5,-62
581,1600940817,35.158623,136.9238855,AAA001,5,-62
582,1600940818,35.158623,136.9238855,AAA001,5,-62
583,1600940819,35.158623,136.9238855,AAA001,5,-62
584,1600940819,35.158623,136.9238855,AAA001,5,-62
585,1600940820,35.158623,136.9238855,AAA001,5,-62
586,1600940821,35.158623,136.9238855,AAA001,5,-62
587,1600940822,35.158623,136.9238855,AAA001,5,-62
588,1600940822,35.158623,136.9238855,AAA001,5,-62
589,1600940823,35.158623,136.9238855,AAA001,5,-62
590,1600940824,35.158623,136.9238855,AAA001,5,-62
591,1600940824,35.158623,136.9238855,AAA001,5,-62
592,1600940825,35.158623,136.9238855,AAA001,5,-62
593,1600940826,35.158623,136.9238855,AAA001,5,-62
594,1600940826,35.158623,136.9238855,AAA001,5,-62
595,1600940827,35.158623,136.9238855,AAA001,5,-62
596,1600940828,35.158623,136.9238855,AAA001,5,-62
597,1600940828,35.158623,136.9238855,AAA001,5,-62
598,1600940829,35.158623,136.9238855,AAA001,5,-62
599,1600940830,35.158623,136.9238855,AAA001,5,-62
600,1600940830,35.158623,136.9238855,AAA001,5,-62
601,1600941148,35.1587022,136.9238865,AAA001,5,-69
602,1600941149,35.1587022,136.9238865,AAA001,5,-73
603,1600941150,35.1587022,136.9238865,AAA001,5,-73
604,1600941150,35.1587022,136.9238865,AAA001,5,-73
605,1600941151,35.1587022,136.9238865,AAA001,5,-73
606,1600941152,35.1587022,136.9238865,AAA001,5,-73
607,1600941153,35.1587022,136.9238865,AAA001,5,-73
608,1600941153,35.1587022,136.9238865,AAA001,5,-73
609,1600941154,35.1587022,136.9238865,AAA001,5,-73
610,1600941155,35.1587022,136.9238865,AAA001,5,-73
611,1600941155,35.1587022,136.9238865,AAA001,5,-73
612,1600941156,35.1587022,136.9238865,AAA001,5,-73
613,1600941157,35.1587022,136.9238865,AAA001,5,-73
614,1600941157,35.1587022,136.9238865,AAA001,5,-73
615,1600941158,35.1587022,136.9238865,AAA001,5,-73
616,1600941159,35.1587022,136.9238865,AAA001,5,-73
617,1600941160,35.1587022,136.9238865,AAA001,5,-73
618,1600941160,35.1587022,136.9238865,AAA001,5,-73
619,1600941161,35.1587022,136.9238865,AAA001,5,-73
620,1600941162,35.1587022,136.9238865,AAA001,5,-73
621,1600941162,35.1587022,136.9238865,AAA001,5,-73
622,1600941163,35.1587022,136.9238865,AAA001,5,-73
623,1600941164,35.1587022,136.9238865,AAA001,5,-73
624,1600941165,35.1587022,136.9238865,AAA001,5,-73
625,1600941165,35.1587022,136.9238865,AAA001,5,-73
626,1600941166,35.1587022,136.9238865,AAA001,5,-73
627,1600941167,35.1587022,136.9238865,AAA001,5,-73
628,1600941168,35.1587022,136.9238865,AAA001,5,-73
629,1600941168,35.1587022,136.9238865,AAA001,5,-73
630,1600941169,35.1587022,136.9238865,AAA001,5,-73
631,1600941170,35.1587022,136.9238865,AAA001,5,-73
632,1600941171,35.1587022,136.9238865,AAA001,5,-73
633,1600941171,35.1587022,136.9238865,AAA001,5,-73
634,1600941172,35.1587022,136.9238865,AAA001,5,-73
635,1600941173,35.1587022,136.9238865,AAA001,5,-73
636,1600941174,35.1587022,136.9238865,AAA001,5,-73
637,1600941174,35.1587022,136.9238865,AAA001,5,-73
638,1600941175,35.1587022,136.9238865,AAA001,5,-73
639,1600941176,35.1587022,136.9238865,AAA001,5,-73
640,1600941176,35.1587022,136.9238865,AAA001,5,-73
641,1600941177,35.1587022,136.9238865,AAA001,5,-73
642,1600941178,35.1587022,136.9238865,AAA001,5,-73
643,1600941179,35.1587022,136.9238865,AAA001,5,-73
644,1600941179,35.1587022,136.9238865,AAA001,5,-73
645,1600941180,35.1587022,136.9238865,AAA001,5,-73
646,1600941181,35.1587022,136.9238865,AAA001,5,-73
647,1600941181,35.1587022,136.9238865,AAA001,5,-73
648,1600941182,35.1587022,136.9238865,AAA001,5,-72
649,1600941183,35.1587022,136.9238865,AAA001,5,-72
650,1600941183,35.1587022,136.9238865,AAA001,5,-72
651,1600941184,35.1587022,136.9238865,AAA001,5,-72
652,1600941185,35.1587022,136.9238865,AAA001,5,-72
653,1600941186,35.1587022,136.9238865,AAA001,5,-72
654,1600941186,35.1587022,136.9238865,AAA001,5,-72
655,1600941187,35.1587022,136.9238865,AAA001,5,-72
656,1600941188,35.1587022,136.9238865,AAA001,5,-72
657,1600941189,35.1587022,136.9238865,AAA001,5,-72
658,1600941189,35.1587022,136.9238865,AAA001,5,-72
659,1600941190,35.1587022,136.9238865,AAA001,5,-72
660,1600941191,35.1587022,136.9238865,AAA001,5,-72
661,1600941191,35.1587022,136.9238865,AAA001,5,-72
662,1600941192,35.1587022,136.9238865,AAA001,5,-72
663,1600941193,35.1587022,136.9238865,AAA001,5,-72
664,1600941194,35.1587022,136.9238865,AAA001,5,-72
665,1600941194,35.1587022,136.9238865,AAA001,5,-72
666,1600941195,35.1587022,136.9238865,AAA001,5,-72
667,1600941196,35.1587022,136.9238865,AAA001,5,-72
668,1600941196,35.1587022,136.9238865,AAA001,5,-72
669,1600941197,35.1587022,136.9238865,AAA001,5,-72
670,1600941198,35.1587022,136.9238865,AAA001,5,-72
671,1600941199,35.1587022,136.9238865,AAA001,5,-72
672,1600941199,35.1587022,136.9238865,AAA001,5,-72
673,1600941200,35.1587022,136.9238865,AAA001,5,-72
674,1600941201,35.1587022,136.9238865,AAA001,5,-72
675,1600941201,35.1587022,136.9238865,AAA001,5,-72
676,1600941202,35.1587022,136.9238865,AAA001,5,-72
677,1600941203,35.1587022,136.9238865,AAA001,5,-72
678,1600941203,35.1587022,136.9238865,AAA001,5,-72
679,1600941204,35.1587022,136.9238865,AAA001,5,-72
680,1600941205,35.1587022,136.9238865,AAA001,5,-72
681,1600941206,35.1587022,136.9238865,AAA001,5,-72
682,1600941206,35.1587022,136.9238865,AAA001,5,-72
683,1600941207,35.1587022,136.9238865,AAA001,5,-72
684,1600941208,35.1587022,136.9238865,AAA001,5,-72
685,1600941208,35.1587022,136.9238865,AAA001,5,-72
686,1600941209,35.1587022,136.9238865,AAA001,5,-72
687,1600941210,35.1587022,136.9238865,AAA001,5,-72
688,1600941210,35.1587022,136.9238865,AAA001,5,-72
689,1600941211,35.1587022,136.9238865,AAA001,5,-72
690,1600941212,35.1587022,136.9238865,AAA001,5,-72
691,1600941213,35.1587022,136.9238865,AAA001,5,-72
692,1600941213,35.1587022,136.9238865,AAA001,5,-72
693,1600941214,35.1587022,136.9238865,AAA001,5,-72
694,1600941215,35.1587022,136.9238865,AAA001,5,-72
695,1600941216,35.1587022,136.9238865,AAA001,5,-72
696,1600941217,35.1587022,136.9238865,AAA001,5,-72
697,1600941217,35.1587022,136.9238865,AAA001,5,-72
698,1600941218,35.1587022,136.9238865,AAA001,5,-72
699,1600941219,35.1587022,136.9238865,AAA001,5,-72
700,1600941219,35.1587022,136.9238865,AAA001,5,-72
701,1600941363,35.1588223,136.923908,AAA001,5,-69
702,1600941364,35.1588223,136.923908,AAA001,5,-69
703,1600941364,35.1588223,136.923908,AAA001,5,-69
704,1600941365,35.1588223,136.923908,AAA001,5,-69
705,1600941366,35.1588223,136.923908,AAA001,5,-69
706,1600941366,35.1588223,136.923908,AAA001,5,-69
707,1600941367,35.1588223,136.923908,AAA001,5,-69
708,1600941368,35.1588223,136.923908,AAA001,5,-69
709,1600941369,35.1588223,136.923908,AAA001,5,-69
710,1600941369,35.1588223,136.923908,AAA001,5,-69
711,1600941370,35.1588223,136.923908,AAA001,5,-69
712,1600941371,35.1588223,136.923908,AAA001,5,-69
713,1600941372,35.1588223,136.923908,AAA001,5,-69
714,1600941372,35.1588223,136.923908,AAA001,5,-69
715,1600941373,35.1588223,136.923908,AAA001,5,-69
716,1600941374,35.1588223,136.923908,AAA001,5,-69
717,1600941375,35.1588223,136.923908,AAA001,5,-69
718,1600941375,35.1588223,136.923908,AAA001,5,-69
719,1600941376,35.1588223,136.923908,AAA001,5,-69
720,1600941377,35.1588223,136.923908,AAA001,5,-69
721,1600941377,35.1588223,136.923908,AAA001,5,-69
722,1600941378,35.1588223,136.923908,AAA001,5,-69
723,1600941379,35.1588223,136.923908,AAA001,5,-69
724,1600941379,35.1588223,136.923908,AAA001,5,-69
725,1600941380,35.1588223,136.923908,AAA001,5,-69
726,1600941381,35.1588223,136.923908,AAA001,5,-69
727,1600941382,35.1588223,136.923908,AAA001,5,-69
728,1600941382,35.1588223,136.923908,AAA001,5,-69
729,1600941383,35.1588223,136.923908,AAA001,5,-69
730,1600941384,35.1588223,136.923908,AAA001,5,-69
731,1600941384,35.1588223,136.923908,AAA001,5,-69
732,1600941385,35.1588223,136.923908,AAA001,5,-69
733,1600941386,35.1588223,136.923908,AAA001,5,-74
734,1600941387,35.1588223,136.923908,AAA001,5,-74
735,1600941387,35.1588223,136.923908,AAA001,5,-74
736,1600941388,35.1588223,136.923908,AAA001,5,-74
737,1600941389,35.1588223,136.923908,AAA001,5,-74
738,1600941389,35.1588223,136.923908,AAA001,5,-74
739,1600941390,35.1588223,136.923908,AAA001,5,-74
740,1600941391,35.1588223,136.923908,AAA001,5,-74
741,1600941391,35.1588223,136.923908,AAA001,5,-74
742,1600941392,35.1588223,136.923908,AAA001,5,-74
743,1600941393,35.1588223,136.923908,AAA001,5,-74
744,1600941394,35.1588223,136.923908,AAA001,5,-74
745,1600941394,35.1588223,136.923908,AAA001,5,-74
746,1600941395,35.1588223,136.923908,AAA001,5,-73
747,1600941396,35.1588223,136.923908,AAA001,5,-73
748,1600941396,35.1588223,136.923908,AAA001,5,-73
749,1600941397,35.1588223,136.923908,AAA001,5,-73
750,1600941398,35.1588223,136.923908,AAA001,5,-73
751,1600941399,35.1588223,136.923908,AAA001,5,-73
752,1600941399,35.1588223,136.923908,AAA001,5,-73
753,1600941400,35.1588223,136.923908,AAA001,5,-73
754,1600941401,35.1588223,136.923908,AAA001,5,-73
755,1600941401,35.1588223,136.923908,AAA001,5,-73
756,1600941402,35.1588223,136.923908,AAA001,5,-73
757,1600941403,35.1588223,136.923908,AAA001,5,-73
758,1600941404,35.1588223,136.923908,AAA001,5,-73
759,1600941404,35.1588223,136.923908,AAA001,5,-73
760,1600941405,35.1588223,136.923908,AAA001,5,-73
761,1600941406,35.1588223,136.923908,AAA001,5,-73
762,1600941406,35.1588223,136.923908,AAA001,5,-73
763,1600941407,35.1588223,136.923908,AAA001,5,-73
764,1600941408,35.1588223,136.923908,AAA001,5,-73
765,1600941409,35.1588223,136.923908,AAA001,5,-73
766,1600941409,35.1588223,136.923908,AAA001,5,-73
767,1600941410,35.1588223,136.923908,AAA001,5,-73
768,1600941411,35.1588223,136.923908,AAA001,5,-73
769,1600941411,35.1588223,136.923908,AAA001,5,-73
770,1600941412,35.1588223,136.923908,AAA001,5,-73
771,1600941413,35.1588223,136.923908,AAA001,5,-73
772,1600941413,35.1588223,136.923908,AAA001,5,-73
773,1600941414,35.1588223,136.923908,AAA001,5,-73
774,1600941415,35.1588223,136.923908,AAA001,5,-73
775,1600941415,35.1588223,136.923908,AAA001,5,-73
776,1600941416,35.1588223,136.923908,AAA001,5,-73
777,1600941417,35.1588223,136.923908,AAA001,5,-73
778,1600941418,35.1588223,136.923908,AAA001,5,-73
779,1600941419,35.1588223,136.923908,AAA001,5,-73
780,1600941419,35.1588223,136.923908,AAA001,5,-73
781,1600941420,35.1588223,136.923908,AAA001,5,-73
782,1600941421,35.1588223,136.923908,AAA001,5,-73
783,1600941421,35.1588223,136.923908,AAA001,5,-73
784,1600941422,35.1588223,136.923908,AAA001,5,-73
785,1600941423,35.1588223,136.923908,AAA001,5,-73
786,1600941424,35.1588223,136.923908,AAA001,5,-73
787,1600941424,35.1588223,136.923908,AAA001,5,-73
788,1600941425,35.1588223,136.923908,AAA001,5,-73
789,1600941426,35.1588223,136.923908,AAA001,5,-73
790,1600941426,35.1588223,136.923908,AAA001,5,-73
791,1600941427,35.1588223,136.923908,AAA001,5,-73
792,1600941428,35.1588223,136.923908,AAA001,5,-70
793,1600941429,35.1588223,136.923908,AAA001,5,-70
794,1600941429,35.1588223,136.923908,AAA001,5,-70
795,1600941430,35.1588223,136.923908,AAA001,5,-70
796,1600941431,35.1588223,136.923908,AAA001,5,-70
797,1600941432,35.1588223,136.923908,AAA001,5,-70
798,1600941432,35.1588223,136.923908,AAA001,5,-70
799,1600941433,35.1588223,136.923908,AAA001,5,-70
800,1600941434,35.1588223,136.923908,AAA001,5,-70
801,1600941524,35.1588272,136.9240732,AAA001,5,-66
802,1600941525,35.1588272,136.9240732,AAA001,5,-66
803,1600941526,35.1588272,136.9240732,AAA001,5,-66
804,1600941527,35.1588272,136.9240732,AAA001,5,-66
805,1600941527,35.1588272,136.9240732,AAA001,5,-66
806,1600941528,35.1588272,136.9240732,AAA001,5,-66
807,1600941529,35.1588272,136.9240732,AAA001,5,-66
808,1600941529,35.1588272,136.9240732,AAA001,5,-66
809,1600941530,35.1588272,136.9240732,AAA001,5,-66
810,1600941531,35.1588272,136.9240732,AAA001,5,-66
811,1600941531,35.1588272,136.9240732,AAA001,5,-66
812,1600941532,35.1588272,136.9240732,AAA001,5,-66
813,1600941533,35.1588272,136.9240732,AAA001,5,-66
814,1600941534,35.1588272,136.9240732,AAA001,5,-66
815,1600941534,35.1588272,136.9240732,AAA001,5,-66
816,1600941535,35.1588272,136.9240732,AAA001,5,-66
817,1600941536,35.1588272,136.9240732,AAA001,5,-66
818,1600941536,35.1588272,136.9240732,AAA001,5,-66
819,1600941537,35.1588272,136.9240732,AAA001,5,-66
820,1600941538,35.1588272,136.9240732,AAA001,5,-66
821,1600941539,35.1588272,136.9240732,AAA001,5,-66
822,1600941539,35.1588272,136.9240732,AAA001,5,-66
823,1600941540,35.1588272,136.9240732,AAA001,5,-66
824,1600941541,35.1588272,136.9240732,AAA001,5,-66
825,1600941542,35.1588272,136.9240732,AAA001,5,-66
826,1600941542,35.1588272,136.9240732,AAA001,5,-66
827,1600941543,35.1588272,136.9240732,AAA001,5,-66
828,1600941544,35.1588272,136.9240732,AAA001,5,-66
829,1600941544,35.1588272,136.9240732,AAA001,5,-66
830,1600941545,35.1588272,136.9240732,AAA001,5,-66
831,1600941546,35.1588272,136.9240732,AAA001,5,-66
832,1600941546,35.1588272,136.9240732,AAA001,5,-66
833,1600941547,35.1588272,136.9240732,AAA001,5,-66
834,1600941548,35.1588272,136.9240732,AAA001,5,-66
835,1600941549,35.1588272,136.9240732,AAA001,5,-66
836,1600941674,35.1588272,136.9240732,AAA001,5,-64
837,1600941675,35.1588272,136.9240732,AAA001,5,-64
838,1600941675,35.1588272,136.9240732,AAA001,5,-64
839,1600941676,35.1588272,136.9240732,AAA001,5,-64
840,1600941677,35.1588272,136.9240732,AAA001,5,-64
841,1600941677,35.1588272,136.9240732,AAA001,5,-64
842,1600941678,35.1588272,136.9240732,AAA001,5,-64
843,1600941679,35.1588272,136.9240732,AAA001,5,-64
844,1600941680,35.1588272,136.9240732,AAA001,5,-64
845,1600941680,35.1588272,136.9240732,AAA001,5,-64
846,1600941681,35.1588272,136.9240732,AAA001,5,-64
847,1600941682,35.1588272,136.9240732,AAA001,5,-64
848,1600941682,35.1588272,136.9240732,AAA001,5,-64
849,1600941683,35.1588272,136.9240732,AAA001,5,-64
850,1600941684,35.1588272,136.9240732,AAA001,5,-64
851,1600941685,35.1588272,136.9240732,AAA001,5,-64
852,1600941685,35.1588272,136.9240732,AAA001,5,-64
853,1600941686,35.1588272,136.9240732,AAA001,5,-64
854,1600941687,35.1588272,136.9240732,AAA001,5,-64
855,1600941687,35.1588272,136.9240732,AAA001,5,-64
856,1600941688,35.1588272,136.9240732,AAA001,5,-64
857,1600941689,35.1588272,136.9240732,AAA001,5,-64
858,1600941690,35.1588272,136.9240732,AAA001,5,-64
859,1600941690,35.1588272,136.9240732,AAA001,5,-64
860,1600941691,35.1588272,136.9240732,AAA001,5,-64
861,1600941692,35.1588272,136.9240732,AAA001,5,-64
862,1600941693,35.1588272,136.9240732,AAA001,5,-64
863,1600941693,35.1588272,136.9240732,AAA001,5,-64
864,1600941694,35.1588272,136.9240732,AAA001,5,-64
865,1600941695,35.1588272,136.9240732,AAA001,5,-64
866,1600941695,35.1588272,136.9240732,AAA001,5,-64
867,1600941696,35.1588272,136.9240732,AAA001,5,-64
868,1600941697,35.1588272,136.9240732,AAA001,5,-64
869,1600941697,35.1588272,136.9240732,AAA001,5,-64
870,1600941698,35.1588272,136.9240732,AAA001,5,-64
871,1600941699,35.1588272,136.9240732,AAA001,5,-64
872,1600941700,35.1588272,136.9240732,AAA001,5,-64
873,1600941700,35.1588272,136.9240732,AAA001,5,-64
874,1600941701,35.1588272,136.9240732,AAA001,5,-64
